ID,SLIKA,IME,GRAD,ADRESA,MJESTO,GEOGR. ŠIRINA,GEOGR. DUŽINA,LOKACIJA,TIP,USLUGE,ŽUPANIJA
91,(BLOB),POŠTANSKI URED  TURKULINOVA 48 PETRINJA,PETRINJA,TURKULINOVA 48,,45.441856,16.283636,POŠTANSKI URED,BANKOMAT,,SISAČKO-MOSLAVAČKA ŽUPANIJA
92,(BLOB),POŠTANSKI URED    SJENJAK137  OSIJEK,OSIJEK,SJENJAK 137,,45.551033,18.695019,POŠTANSKI URED,BANKOMAT,,OSJEČKO-BARANJSKA ŽUPANIJA
93,(BLOB),FINA    VLADIMIRA NAZORA 1  SLATINA,SLATINA,VLADIMIRA NAZORA 1,,45.702881,17.701414,FINA,BANKOMAT,,VIROVITIČKO-PODRAVSKA ŽUPANIJA
94,(BLOB),POŠTANSKI URED    KRALJA TOMISLAVA B.B.  NOVA GRADIŠKA,NOVA GRADIŠKA,KRALJA TOMISLAVA B.B.,,45.258945,17.381336,POŠTANSKI URED,BANKOMAT,,BRODSKO-POSAVSKA ŽUPANIJA
95,(BLOB),LONIA   TRG GROFOVA  ERDODYA BB  POPOVAČA,POPOVAČA,TRG GROFOVA  ERDODYA BB,,45.571243,16.628107,LONIA,BANKOMAT,,SISAČKO-MOSLAVAČKA ŽUPANIJA
96,(BLOB),"POSLOVNICA - INDOOR    JURIŠIĆEVA 4  ZAGREB, CENTAR (UŽI)",ZAGREB,JURIŠIĆEVA 4,CENTAR (UŽI,45.812328,15.979142,POSLOVNICA - INDOOR,BANKOMAT,,GRAD ZAGREB
97,(BLOB),"TISAK    SLAVONSKA AVENIJA 2  ZAGREB, CENTAR (ŠIRI)",ZAGREB,SLAVONSKA AVENIJA 2,CENTAR (ŠIRI),45.793755,15.959648,TISAK,BANKOMAT,,GRAD ZAGREB
98,(BLOB),"POŠTANSKI URED   DUBRAVA 53  ZAGREB, DUBRAVA",ZAGREB,DUBRAVA 53,,45.830196,16.054672,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
99,(BLOB),FINA  FRANA KURELCA 8 RIJEKA,RIJEKA,FRANA KURELCA 8,,45.328613,14.440665,FINA,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
100,(BLOB),POŠTANSKI URED  DOMAGOJEVA OBALA 1 NOVALJA,NOVALJA,DOMAGOJEVA OBALA 1,,44.55658,14.882848,POŠTANSKI URED,BANKOMAT,,LIČKO-SENJSKA ŽUPANIJA
101,(BLOB),BOROVO STANDARD  BLAGE ZADRE 2 BOROVO,BOROVO,BLAGE ZADRE 2,,45.375854,18.963314,BOROVO STANDARD,BANKOMAT,,VUKOVARSKO-SRIJEMSKA ŽUPANIJA
102,(BLOB),PLAVI 9    TRG NIKOLE ILOČKOG 1  ILOK,ILOK,TRG NIKOLE ILOČKOG 1,,45.223518,19.369267,PLAVI 9,BANKOMAT,,VUKOVARSKO-SRIJEMSKA ŽUPANIJA
103,(BLOB),"POŠTANSKI URED    MEKSIČKA BB  ZAGREB, GAJNICE",ZAGREB,MEKSIČKA BB,,45.814846,15.873935,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
104,(BLOB),POŠTANSKI URED  J. ZORIĆA 26 DUGO SELO,DUGO SELO,J. ZORIĆA 26,,45.805363,16.235407,POŠTANSKI URED,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
105,(BLOB),POŠTANSKI URED  KRALJA TOMISLAVA 2  JASTREBARSKO,JASTREBARSKO,KRALJA TOMISLAVA 2,,45.674179,15.653694,POŠTANSKI URED,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
106,(BLOB),"POŠTANSKI URED BRANIMIROVA 4, ZAPADNI ULAZ ZAGREB CENTAR (UŽI)",ZAGREB,BRANIMIROVA 4 ZAPADNI ULAZ,CENTAR (UŽI),45.80476,15.981224,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
107,,POŠTANSKI URED  NIKOLE PAVIĆA 14 ČAKOVEC,ČAKOVEC,NIKOLE PAVIĆA 14,,46.379452,16.443508,POŠTANSKI URED,BANKOMAT,,MEĐIMURSKA ŽUPANIJA
373,(BLOB),POŠTANSKI URED   BRANIMIROVA 4/I   ZAGREB - CENTAR,ZAGREB,BRANIMIROVA 4/I,,45.804909,15.980891,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
109,(BLOB),POSLOVNICA  STROSSMAJERA 4 VUKOVAR,VUKOVAR,STROSSMAJERA 4,,45.352055,19.002743,POSLOVNICA,BANKOMAT,,VUKOVARSKO-SRIJEMSKA ŽUPANIJA
110,(BLOB),"POŠTANSKI URED    I. ŠIBLA 22  ZAGREB, SREDIŠĆE",ZAGREB,I. ŠIBLA 22,,45.77874,15.98721,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
111,(BLOB),LJEKARNA PABLO  LIVADIĆEVA 10 SAMOBOR,SAMOBOR,LIVADIĆEVA 10,,45.80146,15.707574,LJEKARNA PABLO,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
112,(BLOB),"POŠTANSKI URED    ILICA 508  ZAGREB, VRAPČE",ZAGREB,ILICA 508,,45.813015,15.902152,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
113,(BLOB),POSLOVNICA  FRANJE TUĐMANA BB SVETA NEDJELJA,SVETA NEDJELJA,FRANJE TUĐMANA BB,,45.803288,15.793018,POSLOVNICA,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
114,(BLOB),POŠTANSKI URED  DUGOSELSKA 35 SESVETSKI KRALJEVEC,SESVETSKI KRALJEVEC,DUGOSELSKA 35,,45.816628,16.17458,POŠTANSKI URED,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
115,(BLOB),"POŠTANSKI URED    HRGOVIĆI  38  ZAGREB, JARUN",ZAGREB,HRGOVIĆI  38,,45.786118,15.927751,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
117,(BLOB),POŠTANSKI URED    ŠIROKA 8  DUBROVNIK,DUBROVNIK,ŠIROKA 8,,42.641228,18.108334,POŠTANSKI URED,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
118,(BLOB),ISTRACOMMERCE  ULICA 25. RUJNA 38 PAZIN,PAZIN,ULICA 25. RUJNA 38,,45.239223,13.936393,ISTRACOMMERCE,BANKOMAT,,ISTARSKA ŽUPANIJA
119,(BLOB),POŠTANSKI URED    DR F. RAČKOG 2B  ŽUPANJA,ŽUPANJA,DR F. RAČKOG 2B,,45.072006,18.695211,POŠTANSKI URED,BANKOMAT,,VUKOVARSKO-SRIJEMSKA ŽUPANIJA
120,(BLOB),POŠTANSKI URED  M. A. RELJKOVIĆA 7 VINKOVCI,VINKOVCI,M. A. RELJKOVIĆA 7,,45.290226,18.804989,POŠTANSKI URED,BANKOMAT,,VUKOVARSKO-SRIJEMSKA ŽUPANIJA
121,(BLOB),POŠTANSKI URED  TRG BANA JELAČIĆA BB OSIJEK,OSIJEK,TRG BANA JELAČIĆA BB,,45.556515,18.716133,POŠTANSKI URED,BANKOMAT,,OSJEČKO-BARANJSKA ŽUPANIJA
122,(BLOB),POŠTANSKI URED  TRG EUGENA KUMIČIĆA 11 KOPRIVNICA,KOPRIVNICA,TRG EUGENA KUMIČIĆA 11,,46.160789,16.842239,POŠTANSKI URED,BANKOMAT,,KOPRIVNIČKO-KRIŽEVAČKA ŽUPANIJA
123,(BLOB),POSLOVNICA  IVANA DANILA BB KAŠTEL STARI,KAŠTEL STARI,IVANA DANILA BB,,43.550617,16.343,POSLOVNICA,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
124,(BLOB),"AUTOBUSNI KOLODVOR - 1 KAT    MARINA DRŽIĆA 4  ZAGREB, CENTAR (ŠIRI)",ZAGREB,MARINA DRŽIĆA 4,CENTAR (ŠIRI),45.803787,15.993251,AUTOBUSNI KOLODVOR - 1 KAT,BANKOMAT,,GRAD ZAGREB
125,(BLOB),"AUTOBUSNI KOLODVOR - DOLAZNI PERONI    MARINA DRŽIĆA 4  ZAGREB, CENTAR (ŠIRI)",ZAGREB,MARINA DRŽIĆA 4,CENTAR (ŠIRI),45.803856,15.993143,AUTOBUSNI KOLODVOR - DOLAZNI PERONI,BANKOMAT,,GRAD ZAGREB
126,(BLOB),POŠTANSKI URED  IMRE NAGYA 2E BELI MANASTIR,BELI MANASTIR,IMRE NAGYA 2E,,45.76902,18.59803,POŠTANSKI URED,BANKOMAT,,OSJEČKO-BARANJSKA ŽUPANIJA
127,(BLOB),POŠTANSKI URED  MAKSIMILIJANA VRHOVCA 9 KARLOVAC,KARLOVAC,MAKSIMILIJANA VRHOVCA 9,,45.48159,15.549088,POŠTANSKI URED,BANKOMAT,,KARLOVAČKA ŽUPANIJA
128,(BLOB),POŠTANSKI URED  GRADIŠĆANSKIH HRVATA 22 SPLIT,SPLIT,GRADIŠĆANSKIH HRVATA 22,,43.520962,16.467733,POŠTANSKI URED,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
129,(BLOB),POŠTANSKI URED  KRALJA ZVONIMIRA 77 SOLIN,SOLIN,KRALJA ZVONIMIRA 77,,43.536308,16.489534,POŠTANSKI URED,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
130,(BLOB),POŠTANSKI URED  LIVANJSKA 19 SINJ,SINJ,LIVANJSKA 19,,43.702072,16.639996,POŠTANSKI URED,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
131,(BLOB),POŠTANSKI URED  J.J STROSSMAJERA 8 ZADAR,ZADAR,J.J STROSSMAJERA 8,,44.116737,15.232909,POŠTANSKI URED,BANKOMAT,,ZADARSKA ŽUPANIJA
132,(BLOB),POŠTANSKI URED  TRG SVETOG JURJA 5 DUGA RESA,DUGA RESA,TRG SVETOG JURJA 5,,45.449322,15.499392,POŠTANSKI URED,BANKOMAT,,KARLOVAČKA ŽUPANIJA
133,(BLOB),TRŽNICA    TRG JOSIPA BROZA TITA 2  KARLOVAC,KARLOVAC,TRG JOSIPA BROZA TITA 2,,45.489334,15.547285,TRŽNICA,BANKOMAT,,KARLOVAČKA ŽUPANIJA
134,(BLOB),"GENERALTURIST    
PRAŠKA 5  ZAGREB, CENTAR (UŽI)",ZAGREB,PRAŠKA 5,CENTAR (UŽI),45.812359,15.977597,GENERALTURIST,BANKOMAT,,GRAD ZAGREB
135,(BLOB),"POŠTANSKI URED  B. MAGOVCA 31  ZAGREB, TRAVNO",ZAGREB,B. MAGOVCA 31,,45.771362,15.994517,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
136,(BLOB),"URED CARINARNICE LASTOVO  
OBALA LASTOVSKIH RIBARA BB UBLI",UBLI,OBALA LASTOVSKIH RIBARA BB,,42.746098,16.824919,URED CARINARNICE LASTOVO,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
137,(BLOB),POŠTANSKI URED  CESARČEVA 2A SPLIT,SPLIT,CESARČEVA 2A,,43.503304,16.426544,POŠTANSKI URED,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
138,(BLOB),"POŠTANSKI URED  
TRG KRALJA TOMISLAVA 18  PLOČE",PLOČE,TRG KRALJA TOMISLAVA 18,,43.049164,17.43395,POŠTANSKI URED,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
139,(BLOB),POSLOVNICA  DUBROVAČKA 31 SPLIT,SPLIT,DUBROVAČKA 31,,43.510956,16.454247,POSLOVNICA,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
140,(BLOB),"HRVATSKA LUTRIJA    ILICA 73  ZAGREB, CENTAR (UŽI)",ZAGREB,ILICA 73,CENTAR (UŽI),45.812439,15.964733,HRVATSKA LUTRIJA,BANKOMAT,,GRAD ZAGREB
141,(BLOB),HRVATSKA LUTRIJA  TRG ĐURE SZABE 7 NOVSKA,NOVSKA,TRG ĐURE SZABE 7,,45.340218,16.977825,HRVATSKA LUTRIJA,BANKOMAT,,SISAČKO-MOSLAVAČKA ŽUPANIJA
142,(BLOB),HRVATSKA LUTRIJA  POLJIČKA 4 SPLIT,SPLIT,POLJIČKA 4,,43.50486,16.455309,HRVATSKA LUTRIJA,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
143,(BLOB),HRVATSKA LUTRIJA  ŠIMIĆEVA 31 SPLIT,SPLIT,ŠIMIĆEVA 31,,43.507614,16.463602,HRVATSKA LUTRIJA,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
144,(BLOB),"IMPORTANE GALLERIA VLAŠKA 10- TRG DRAGE IBLERA  ZAGREB, CENTAR (UŽI)",ZAGREB,VLAŠKA 10- TRG DRAGE IBLERA,CENTAR (UŽI),45.813652,15.985065,IMPORTANE GALLERIA,BANKOMAT,,GRAD ZAGREB
145,(BLOB),POŠTANSKI URED  MOSLOVAČKA 14 IVANIĆ GRAD,IVANIĆ GRAD,MOSLOVAČKA 14,,45.706406,16.393339,POŠTANSKI URED,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
146,(BLOB),"POSLOVNICA    AVENIJA DUBRAVA 47  ZAGREB, DUBRAVA",ZAGREB,AVENIJA DUBRAVA 47,,45.828613,16.051165,POSLOVNICA,BANKOMAT,,GRAD ZAGREB
147,(BLOB),POŠTANSKI URED  MAROFSKA 2 KUČAN MAROF,KUČAN MAROF,MAROFSKA 2,,46.294289,16.37126,POŠTANSKI URED,BANKOMAT,,VARAŽDINSKA ŽUPANIJA
371,(BLOB),POŠTANSKI URED VOZIŠĆE 3 VIŠKOVO - RIJEKA,RIJEKA,VOZIŠĆE 3,,45.380997,14.386062,POŠTANSKI URED,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
149,(BLOB),POŠTANSKI URED  ZELENICE 1 LABIN,LABIN,ZELENICE 1,,45.094551,14.121144,POŠTANSKI URED,BANKOMAT,,ISTARSKA ŽUPANIJA
150,(BLOB),POSLOVNICA  TRG KRALJA TOMISLAVA 37 VELIKA GORICA,VELIKA GORICA,TRG KRALJA TOMISLAVA 37,,45.713535,16.075573,POSLOVNICA,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
151,(BLOB),ZRAČNA LUKA DUBROVNIK  ZRAČNA LUKA DUBROVNIK ČILIPI,ČILIPI,ZRAČNA LUKA,,42.561001,18.260286,ZRAČNA LUKA DUBROVNIK,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
152,(BLOB),"STUDENTSKI CENTAR SAVSKA CESTA 25  ZAGREB, CENTAR (ŠIRI)",ZAGREB,SAVSKA CESTA 25,CENTAR (ŠIRI),45.80442,15.965946,STUDENTSKI CENTAR,BANKOMAT,,GRAD ZAGREB
153,(BLOB),AUTOBUSNI KOLODVOR  TRG ŽABICA 1 RIJEKA,RIJEKA,TRG ŽABICA 1,,45.327709,14.437162,AUTOBUSNI KOLODVOR,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
154,(BLOB),POSLOVNICA  TRG STJEPANA RADIĆA BB GOSPIĆ,GOSPIĆ,TRG STJEPANA RADIĆA BB,,44.547558,15.371418,POSLOVNICA,BANKOMAT,,LIČKO-SENJSKA ŽUPANIJA
155,(BLOB),TRGOVINA VENUS  TRG J.J. STROSSMAYERA 27 KRIŽEVCI,KRIŽEVCI,TRG J.J. STROSSMAYERA 27,,46.023891,16.545732,TRGOVINA VENUS,BANKOMAT,,KOPRIVNIČKO-KRIŽEVAČKA ŽUPANIJA
156,(BLOB),TRGOVAČKI CENTAR ANDREA  FRANJE ČANDEKA BB RIJEKA,RIJEKA,FRANJE ČANDEKA BB,,45.339325,14.414449,TRGOVAČKI CENTAR ANDREA,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
157,(BLOB),POSLOVNICA  MATIJE GUPCA 3 SLAVONSKI BROD,SLAVONSKI BROD,MATIJE GUPCA 3,,45.155743,18.014402,POSLOVNICA,BANKOMAT,,BRODSKO-POSAVSKA ŽUPANIJA
158,(BLOB),"DVD ŠESTINE    ŠESTINSKI VIJENAC 2  ZAGREB, ŠESTINE",ZAGREB,ŠESTINSKI VIJENAC 2,,45.852215,15.949906,DVD ŠESTINE,BANKOMAT,,GRAD ZAGREB
159,(BLOB),"FOTO STUDIO SAVICA    LASTOVSKA 2A  ZAGREB, SAVICA",ZAGREB,LASTOVSKA 2A,,45.794312,15.996737,FOTO STUDIO SAVICA,BANKOMAT,,GRAD ZAGREB
160,(BLOB),POSLOVNICA  ANTICOVA 9 PULA,PULA,ANTICOVA 9,,44.867664,13.845831,POSLOVNICA,BANKOMAT,,ISTARSKA ŽUPANIJA
161,(BLOB),"POSLOVNICA - INDOOR    BRITANSKI TRG 12  ZAGREB, CENTAR (UŽI)",ZAGREB,BRITANSKI TRG 12,CENTAR (UŽI),45.812946,15.965238,POSLOVNICA - INDOOR,BANKOMAT,,GRAD ZAGREB
162,(BLOB),"POSLOVNICA BRITANSKI TRG 12  ZAGREB, CENTAR (UŽI)",ZAGREB,BRITANSKI TRG 12,CENTAR (UŽI),45.813015,15.965248,POSLOVNICA,BANKOMAT,,GRAD ZAGREB
163,(BLOB),POŠTANSKI URED  ŠETALIŠTE KRALJA ZVONIMIRA 21 DUBROVNIK,DUBROVNIK,ŠETALIŠTE KRALJA ZVONIMIRA 21,,42.656689,18.076715,POŠTANSKI URED,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
164,(BLOB),POSLOVNICA    KORZO 13  RIJEKA,RIJEKA,KORZO 13,,45.326534,14.442376,POSLOVNICA,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
165,(BLOB),ARCUS DELTA  KAMIK 24 PULA - BANJOLE,PULA,KAMIK 24,,44.826393,13.879015,ARCUS DELTA,BANKOMAT,,ISTARSKA ŽUPANIJA
166,(BLOB),POSLOVNICA  TRG F. TUĐMANA 2 VINKOVCI,VINKOVCI,TRG F. TUĐMANA 2,,45.287491,18.802382,POSLOVNICA,BANKOMAT,,VUKOVARSKO-SRIJEMSKA ŽUPANIJA
167,(BLOB),POSLOVNICA  TRG ANTE STARČEVIĆA 7 OSIJEK,OSIJEK,TRG ANTE STARČEVIĆA 7,,45.56163,18.676586,POSLOVNICA,BANKOMAT,,OSJEČKO-BARANJSKA ŽUPANIJA
168,(BLOB),"MERCATOR    ZAGREBAČKA AVENIJA 94  ZAGREB, RUDEŠ",ZAGREB,ZAGREBAČKA AVENIJA 94,,45.79636,15.90977,MERCATOR,BANKOMAT,,GRAD ZAGREB
169,(BLOB),HRVATSKA LUTRIJA  IZIDORA KRŠNJAVOGA 1 KARLOVAC,KARLOVAC,IZIDORA KRŠNJAVOGA 1,,45.484734,15.556211,HRVATSKA LUTRIJA,BANKOMAT,,KARLOVAČKA ŽUPANIJA
170,(BLOB),HRVATSKA LUTRIJA  TRG MLADOSTI 1 ZAPREŠIĆ,ZAPREŠIĆ,TRG MLADOSTI 1,,45.862446,15.798361,HRVATSKA LUTRIJA,BANKOMAT,,ZAGREBAČKA ŽUPANIJA
171,(BLOB),POSLOVNICA  TRG K. ZVONIMIRA 3 VIROVITICA,VIROVITICA,TRG K. ZVONIMIRA 3,,45.834938,17.383139,POSLOVNICA,BANKOMAT,,VIROVITIČKO-PODRAVSKA ŽUPANIJA
172,(BLOB),UDRUGA HVIDRA-E  OBALA S. RADIĆA 29 DUBROVNIK,DUBROVNIK,OBALA S. RADIĆA 29,,42.657932,18.087358,UDRUGA HVIDRA-E,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
173,(BLOB),POŠTANSKI URED  KOLODVORSKA 2C TURČIN,TURČIN,KOLODVORSKA 2C,,46.254539,16.359758,POŠTANSKI URED,BANKOMAT,,VARAŽDINSKA ŽUPANIJA
174,(BLOB),TRGOVINA VARTEKS  KUKULJEVIĆEVA 12 VARAŽDIN,VARAŽDIN,KUKULJEVIĆEVA 12,,46.309128,16.339825,TRGOVINA VARTEKS,BANKOMAT,,VARAŽDINSKA ŽUPANIJA
175,(BLOB),MERCATOR  OSJEČKA 71 RIJEKA,RIJEKA,OSJEČKA 71,,45.351406,14.417431,MERCATOR,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
177,(BLOB),CVJEĆARNA NONA MIMI  SLAVKA KRAUTZEKA 1 RIJEKA,RIJEKA,SLAVKA KRAUTZEKA 1,,45.331436,14.456935,CVJEĆARNA NONA MIMI,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
179,,"KONZUM    HUZJANOVA 2  ZAGREB, GAJNICE0",ZAGREB,HUZJANOVA 2,,45.815701,15.86885,KONZUM,BANKOMAT,,GRAD ZAGREB
180,(BLOB),POSLOVNICA  VRLIČKA 50 SINJ,SINJ,VRLIČKA 50,,43.704769,16.638664,POSLOVNICA,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
181,(BLOB),"MERCATOR    VUKOVARSKA 269B  ZAGREB, CENTAR (ŠIRI)",ZAGREB,VUKOVARSKA 269B,CENTAR (ŠIRI),45.802238,16.007296,MERCATOR,BANKOMAT,,GRAD ZAGREB
315,(BLOB),TURISTIČKA ZAJEDNICA BRNA    BRNA bb  BRNA,BRNA,BRNA bb,,42.90625,16.861172,TURISTIČKA ZAJEDNICA BRNA,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
183,(BLOB),HOTEL SVETI MIHOVIL  BANA JELAČIĆA 8 TRILJ,TRILJ,BANA JELAČIĆA 8,,43.617352,16.728218,HOTEL SVETI MIHOVIL,BANKOMAT,,SPLITSKO-DALMATINSKA ŽUPANIJA
184,(BLOB),MARKET MAXI TONI  PUT KOTLARA BB ZADAR,ZADAR,PUT KOTLARA BB,,44.105755,15.250461,MARKET MAXI TONI,BANKOMAT,,ZADARSKA ŽUPANIJA
185,(BLOB),"POREZNA UPRAVA    AVENIJA DUBROVNIK 32  ZAGREB, SOPOT",ZAGREB,AVENIJA DUBROVNIK 32,,45.77734,15.988573,POREZNA UPRAVA,BANKOMAT,,GRAD ZAGREB
186,(BLOB),POSLOVNICA  GRUDA 43 GRUDA,GRUDA,GRUDA 43,,42.516792,18.377167,POSLOVNICA,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
187,(BLOB),PRIVAT PROSTOR - SUVENIRNICA  TRUMBIĆEV PUT BB CAVTAT,CAVTAT,TRUMBIĆEV PUT BB,,42.580894,18.217718,PRIVAT PROSTOR - SUVENIRNICA,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
188,(BLOB),POSLOVNICA  ANDRIJE MEDULIĆA 6 RIJEKA,RIJEKA,ANDRIJE MEDULIĆA 6,,45.327175,14.444135,POSLOVNICA,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
189,(BLOB),POŠTANSKI URED  OBALA POMORACA 30 OREBIĆ,OREBIĆ,OBALA POMORACA 30,,42.974293,17.177938,POŠTANSKI URED,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
192,(BLOB),POŠTANSKI URED  ŠIBENSKA 7 ZADAR,ZADAR,ŠIBENSKA 7,,44.118877,15.253353,POŠTANSKI URED,BANKOMAT,,ZADARSKA ŽUPANIJA
193,(BLOB),FINA  TRG MARŠALA TITA 1 MATULJI,MATULJI,TRG MARŠALA TITA 1,,45.36393,14.325458,FINA,BANKOMAT,,PRIMORSKO-GORANSKA ŽUPANIJA
194,(BLOB),POŠTANSKI URED  BARTOLA KAŠIĆA 2 MOKOŠICA,MOKOŠICA,BARTOLA KAŠIĆA 2,,42.675621,18.109192,POŠTANSKI URED,BANKOMAT,,DUBROVAČKO-NERETVANSKA ŽUPANIJA
195,(BLOB),POSLOVNICA  ZADARSKA 2 ŠIBENIK,ŠIBENIK,ZADARSKA 2,,43.736462,15.891616,POSLOVNICA,BANKOMAT,,ŠIBENSKO-KNINSKA ŽUPANIJA
196,(BLOB),"POŠTANSKI URED    BRAĆE DOMANY 8  ZAGREB, SREDNJACI",ZAGREB,BRAĆE DOMANY 8,,45.789387,15.938394,POŠTANSKI URED,BANKOMAT,,GRAD ZAGREB
197,(BLOB),POŠTANSKI URED  VLAHE PALJETKA 1 BJELOVAR,BJELOVAR,VLAHE PALJETKA 1,,45.904373,16.85129,POŠTANSKI URED,BANKOMAT,,BJELOVARSKO-BILOGORSKA ŽUPANIJA
198,(BLOB),PRIVATNI PROSTOR  ŠETALIŠTE K. BRANIMIRA 29 BENKOVAC,BENKOVAC,ŠETALIŠTE K. BRANIMIRA 29,,44.033508,15.611808,PRIVATNI PROSTOR,BANKOMAT,,ZADARSKA ŽUPANIJA
199,(BLOB),POŠTANSKI URED  TRG HRVATSKIH VELIKANA 30 BIOGRAD NA MORU,BIOGRAD NA MORU,TRG HRVATSKIH VELIKANA 30,,43.93713,15.443559,POŠTANSKI URED,BANKOMAT,,ZADARSKA ŽUPANIJA
